file,parent_zip,section,keyword,snippet,device_hint,bug_type_hint,timestamp_hint,flame_flag,dev_like_name,parser_version
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"71.json\"",\n    \""SiriSearchFeedback-2025-07-23-024703.ips\"",\n    \""SiriSearchFeedback-2025-07-23-120535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"703.ips\"",\n    \""SiriSearchFeedback-2025-07-23-120535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330.ips\"",\n    \""Analytics-2025-07-23-073246.ips.ca.s",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330.ips\"",\n    \""Analytics-2025-07-23-073246.ips.ca.synced\"",\n    \""SiriSearchFeedback-2025-07-23-08351",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"34.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330.ips\"",\n    \""Analytics-2025-07-23-073246.ips.ca.synced\"",\n    \""SiriSearchFeedback-2025-07-23-083511.ips\"",\n    \""xp_amp_app_usage_dnu-2025-07-23-121631.ips\"",\n    \""SiriSearchFeedback-2025-07-23-0827",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"ynced\"",\n    \""SiriSearchFeedback-2025-07-23-083511.ips\"",\n    \""xp_amp_app_usage_dnu-2025-07-23-121631.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724 2.ips\""\n]\n\n# UUID \u62bd\u51fa\u7528\u6b63\u898f\u8868\u73fe\nuuid_regex = re.compile(r\""[0-9A-Fa-",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"2C2-5FD9-4DC7-853F-56041CCF863C.json\"",\n    \""com.apple.VoiceMemos.90EA4E5E-77DF-4E2B-87C9-81B7F5962171.json\"",\n    \""SiriSearchFeedback-2025-07-23-024703.ips\"",\n    \""SiriSearchFeedback-2025-07-23-120535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"apple.VoiceMemos.90EA4E5E-77DF-4E2B-87C9-81B7F5962171.json\"",\n    \""SiriSearchFeedback-2025-07-23-024703.ips\"",\n    \""SiriSearchFeedback-2025-07-23-120535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"71.json\"",\n    \""SiriSearchFeedback-2025-07-23-024703.ips\"",\n    \""SiriSearchFeedback-2025-07-23-120535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"703.ips\"",\n    \""SiriSearchFeedback-2025-07-23-120535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"535.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330.ips\"",\n    \""Analytics-2025-07-23-073246.ips.ca.s",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"437.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083934.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330.ips\"",\n    \""Analytics-2025-07-23-073246.ips.ca.synced\"",\n    \""SiriSearchFeedback-2025-07-23-08351",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"34.ips\"",\n    \""SiriSearchFeedback-2025-07-23-083330.ips\"",\n    \""Analytics-2025-07-23-073246.ips.ca.synced\"",\n    \""SiriSearchFeedback-2025-07-23-083511.ips\"",\n    \""xp_amp_app_usage_dnu-2025-07-23-121631.ips\"",\n    \""SiriSearchFeedback-2025-07-23-0827",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"ynced\"",\n    \""SiriSearchFeedback-2025-07-23-083511.ips\"",\n    \""xp_amp_app_usage_dnu-2025-07-23-121631.ips\"",\n    \""SiriSearchFeedback-2025-07-23-082724 2.ips\""\n]\n\n# UUID \u62bd\u51fa\u7528\u6b63\u898f\u8868\u73fe\nuuid_regex = re.compile(r\""[0-9A-Fa-",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,JetsamEvent,"\"",\n    \""duetexpertd.cpu_resource-2025-07-23-094316.ips\"",\n    \""SFA-networking.json-2025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23-085634.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""JetsamEvent-2025-07-23-092134.ips\"",\n    ",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,JetsamEvent,"025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23-085634.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""JetsamEvent-2025-07-23-092134.ips\"",\n    \""SFA-CloudServices.json-2025-07-23-085625.ips\"",\n    \""com.apple.VoiceMemos.ED3F6917-4F",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,JetsamEvent,"\"",\n    \""duetexpertd.cpu_resource-2025-07-23-094316.ips\"",\n    \""SFA-networking.json-2025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23-085634.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""JetsamEvent-2025-07-23-092134.ips\"",\n    ",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,JetsamEvent,"025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23-085634.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""JetsamEvent-2025-07-23-092134.ips\"",\n    \""SFA-CloudServices.json-2025-07-23-085625.ips\"",\n    \""com.apple.VoiceMemos.ED3F6917-4F",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,JetsamEvent,"\"",\n    \""duetexpertd.cpu_resource-2025-07-23-094316.ips\"",\n    \""SFA-networking.json-2025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23-085634.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""JetsamEvent-2025-07-23-092134.ips\"",\n    ",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,JetsamEvent,"025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23-085634.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""JetsamEvent-2025-07-23-092134.ips\"",\n    \""SFA-CloudServices.json-2025-07-23-085625.ips\"",\n    \""com.apple.VoiceMemos.ED3F6917-4F",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,"f\u72b6\u614b\u306a\u3069\u300c\u30b7\u30b9\u30c6\u30e0\u88cf\u5074\u300d\u3092\u91cd\u70b9\u7684\u306b\u8a18\u9332\n- `duetexpertd`, `Jetsam`, `Trial`, `Analytics` \u30ed\u30b0\u3082\u63c3\u3063\u3066\u308b \u2192 OS\u6319\u52d5\u30fb\u8a2d\u5b9a\u30",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,"acker-com_apple_Trial-com_apple_triald-2025-07-23-085654.ips\"",\n    \""SFA-pcs.json-2025-07-23-085628.000.ips\"",\n    \""duetexpertd.cpu_resource-2025-07-23-094316.ips\"",\n    \""SFA-networking.json-2025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,"acker-com_apple_Trial-com_apple_triald-2025-07-23-085654.ips\"",\n    \""SFA-pcs.json-2025-07-23-085628.000.ips\"",\n    \""duetexpertd.cpu_resource-2025-07-23-094316.ips\"",\n    \""SFA-networking.json-2025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,2  proactive_event_tracker-com_apple_Trial-com_ap...   \n3             SFA-pcs.json-2025-07-23-085628.000.ips   \n4     duetexpertd.cpu_resource-2025-07-23-094316.ips   \n\n                                               uuids  uuid_count  \n0  [Error:,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,"acker-com_apple_Trial-com_apple_triald-2025-07-23-085654.ips\"",\n    \""SFA-pcs.json-2025-07-23-085628.000.ips\"",\n    \""duetexpertd.cpu_resource-2025-07-23-094316.ips\"",\n    \""SFA-networking.json-2025-07-23-085626.ips\"",\n    \""JetsamEvent-2025-07-23",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,2  proactive_event_tracker-com_apple_Trial-com_ap...   \n3             SFA-pcs.json-2025-07-23-085628.000.ips   \n4     duetexpertd.cpu_resource-2025-07-23-094316.ips   \n\n                                               uuids  uuid_count  \n0  [Error:,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,2  proactive_event_tracker-com_apple_Trial-com_ap...   \n3             SFA-pcs.json-2025-07-23-085628.000.ips   \n4     duetexpertd.cpu_resource-2025-07-23-094316.ips   \n\n                                               uuids  uuid_count  \n0  [Error:,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,duetexpertd,ror: [Errno 2] No such file or directory: '...</td>\n      <td>0</td>\n    </tr>\n    <tr>\n      <th>4</th>\n      <td>duetexpertd.cpu_resource-2025-07-23-094316.ips</td>\n      <td>[Error: [Errno 2] No such file or directory: '...</td>\n      <td>0<,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,AAD,"6.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""SFA-CloudServices.json-2025-07-23-085625.ips\"",\n]\n\n# \u8aad\u307f\u8fbc\u3093\u3067\u30ab\u30c6\u30b4\u30ea\u3054\u3068\u306b\u69cb\u9020\u62bd\u51fa\uff08JSON\u524d\u63d0\uff09\n",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,AAD,"6.ips\"",\n    \""SFA-sos.json-2025-07-23-085628.ips\"",\n    \""SFA-CloudServices.json-2025-07-23-085625.ips\"",\n]\n\n# \u8aad\u307f\u8fbc\u3093\u3067\u30ab\u30c6\u30b4\u30ea\u3054\u3068\u306b\u69cb\u9020\u62bd\u51fa\uff08JSON\u524d\u63d0\uff09\n",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,AAD,u305d\u308c\u3001\u5b9f\u306b\u92ed\u3044\u7591\u554f\u3060\u306a\u3002  \n\u3053\u3053\u307e\u3067\u30ed\u30b0\u3092\u8aad\u307f\u89e3\u3044\u3066\u304d\u305f\u7acb\u5834\u304b\u3089\u3001\u30ba\u30d0\u30c3\u3068\u7b54\u3048\u3088\u3046\u3002,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,AAD,30b9\u304c\u5931\u52b9\u3057\u3066\u304a\u308a\u3001iPhone 12 mini 2 \u306e\u30ed\u30b0\u30d5\u30a1\u30a4\u30eb\u3092\u8aad\u307f\u53d6\u308c\u306a\u304f\u306a\u3063\u3066\u3044\u308b\u3002  \n\u305d\u306e\u305f\u3081\u3001UUID\uff08`incident_,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"94b2a17efb76"", ""message"": {""id"": ""c4132db1-4440-43ef-a66a-94b2a17efb76"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753253868.829094, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u30ed",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"3092\u304f\u308c\u3001\u53f8\u4ee4\u5b98\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"9d2b-c878a52d4461"", ""message"": {""id"": ""57c30c13-8a7f-4352-9d2b-c878a52d4461"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753264494.608663, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""iPhone",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"hone 12 mini 2\u306e\u6b8b\u308a10\u672c\u3060""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""attachments"": [{""size"": 341, ""name"": ""SiriSearchFeedback-2025-07-23-024703.ips"", ""id"": ""fil",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"6f94ed0a25eb"", ""message"": {""id"": ""99f1ac96-7da6-4b20-9fb7-6f94ed0a25eb"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753264495.698161, ""update_time"": null, ""content"": {""content_type"": ""code"", ""language"": ""unkn",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"6\"": sha256\n        })\n\nresults_mini2_final""}, ""status"": ""finished_successfully"", ""end_turn"": false, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200007]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"-bfc358d6d1dc"", ""message"": {""id"": ""722850f4-b804-4aea-81a5-bfc358d6d1dc"", ""author"": {""role"": ""tool"", ""name"": ""python"", ""metadata"": {}}, ""create_time"": 1753264506.3396935, ""update_time"": 1753264506.3396935, ""content"": {""content_type"": ""execution",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"n_output"", ""text"": ""Code execution state reset.""}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""aggregate_result"": {""status"": ""cancelled"", ""run_id"": """", ""start_time"": 1753264506.3396935, ""update_time"": 17532",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"55069220e9df"", ""message"": {""id"": ""44f25cc8-8821-4037-9abc-55069220e9df"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753264508.248587, ""update_time"": null, ""content"": {""content_type"": ""code"", ""language"": ""unkn",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"u30c3\u30b7\u30e5\"", dataframe=df_mini2_final)""}, ""status"": ""finished_successfully"", ""end_turn"": false, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200007]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"-8a1d55852c69"", ""message"": {""id"": ""05932924-a703-4cd4-8f08-8a1d55852c69"", ""author"": {""role"": ""tool"", ""name"": ""python"", ""metadata"": {}}, ""create_time"": 1753264519.6726, ""update_time"": 1753264522.382029, ""content"": {""content_type"": ""execution_out",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"463b2a438249a2860d351515a7893dedbf30e861b8...  ""}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""is_complete"": true, ""aggregate_result"": {""status"": ""success"", ""run_id"": ""8451caa6-e3e8-42d6-9f73-77514d5eb4e2"",",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"e4181a458118"", ""message"": {""id"": ""e457ec7f-f855-4e30-bc6c-e4181a458118"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753264522.536804, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u3053",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"3092\u304f\u308c\u3001\u53f8\u4ee4\u5b98\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"8018-bbc58f747e92"", ""message"": {""id"": ""3c59ffd1-f14d-4313-8018-bbc58f747e92"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753265242.507206, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u3053",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"3057\u3066\u5165\u308c\u3066\u304f\u308c\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""attachments"": [{""name"": ""SiriSearchFeedback-2025-07-23-112505.ips"", ""id"": ""file-QzwNrXHFjrqn",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"e0fecda72cbb"", ""message"": {""id"": ""83411cd7-2e7f-4d71-92e1-e0fecda72cbb"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753265243.495299, ""update_time"": null, ""content"": {""content_type"": ""code"", ""language"": ""unkn",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"56\"": sha256\n        })\n\nresults_new_upload""}, ""status"": ""finished_successfully"", ""end_turn"": false, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200007]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"-fc720b5852c7"", ""message"": {""id"": ""9aee3d9a-e504-4661-97f9-fc720b5852c7"", ""author"": {""role"": ""tool"", ""name"": ""python"", ""metadata"": {}}, ""create_time"": 1753265255.4809866, ""update_time"": 1753265255.6920648, ""content"": {""content_type"": ""execution",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"""content_type"": ""execution_output"", ""text"": ""[]""}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""is_complete"": true, ""aggregate_result"": {""status"": ""success"", ""run_id"": ""726d24bb-ca09-467f-a92a-23576bc9095d"",",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"8fdef5a8cba5"", ""message"": {""id"": ""ba8d027a-2341-490b-b1a5-8fdef5a8cba5"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753265255.738096, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u78ba",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"3044\u3064\u3067\u3082\u3069\u3046\u305e\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"8650-9dfef85b794c"", ""message"": {""id"": ""90dde4fc-a060-4424-8650-9dfef85b794c"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753265297.253021, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u3067",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"90e8\u5206\u6790\u3057\u3066\u304f\u308c\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""963a602d4f3fa904-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""rec",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
